datetime,real_estate_diff,real_est_ratio,real_oil,bank_cos,chemical_pharma,metal_oil_cos,retail_cash,apparel_retail,bank_diff_noHDB,bank_mcap_noHDB,bank_std_noHDB,bds_revenue,chemical_mktcap,food_EBITDA,food_industry_debt,food_prof,metal_manu_diff,real_estate_der,real_estate_turnover,security_cash,security_exp,security_mkc
2019-04-24,0.0330022415,0.36968096671805956,0.14815625430537224,-3.842489999771118e-05,0.04671859789672661,0.0,-4.1552400827407836e-05,0.015168170321523667,0.17475122391252138,0.048096326328947066,-0.0024881649367046355,0.04027621074284363,0.0,0.0,0.005692998093162537,0.019265759071100234,0.0670006682207775,0.045258114144445416,0.0,0.009452175107255935,0.033878019426380156,0.10394048363156891
2019-04-25,-0.0082571005,-0.13051215754556275,-0.0006894495125408173,-2.9121450002670287e-05,-0.010677581354751588,0.0,0.002742458454618454,-0.0027867426220149994,-0.12302136829506684,-0.038477061063156126,-0.011844361079862595,-0.007748548243257523,0.0,0.0,-0.04153920359078407,-0.00206361740237236,-0.006767379012987137,-0.012061512242769242,0.0,0.002851307556909561,0.0031451685845832827,-0.03725755962392044
2019-04-26,0.004315488,0.038679665973819735,0.052111699996068954,-2.474497500038147e-05,0.04355241611003876,0.0,-1.5506628189086915e-06,0.0017171964512882232,0.07267038399983597,0.009619265265787125,-0.05963974943307495,0.040841363023071287,0.0,0.0,-0.036567651937387466,-0.006542382390398026,0.008876809943721772,0.036411231096458434,0.0,-0.0004476995275859833,-0.0024983846951789858,0.05588676904336357
2019-05-02,-0.0041226038000030515,0.04450874538633156,0.013901105824928284,-1.3872600002288819e-05,-0.009920261779289246,0.0,0.012686514600431442,-0.015265600388877868,-0.08695977848461914,-0.048096326328948974,-0.05489032460713768,-0.028100828603116988,0.0,0.0,0.1451168423861065,0.01079407456870079,0.07711300668831635,-0.024378718103776932,0.0,-0.03947647481735802,-0.024701816373893737,-0.019016529821424485
2019-05-03,-0.03473842454999924,0.0038218219804458616,-0.027831806392425537,-3.157117499732971e-05,-0.02465510977696419,0.0,-0.0033518533518676757,-0.015915987901147843,-0.03510633197151566,-0.009619265265787125,0.029530563141885756,-0.018479240956624985,0.0,-0.0027693160006599426,0.006741290197933197,7.360949736022949e-05,0.001938981082250595,0.023513240520465852,0.0,-0.0080020903922081,-0.000834855769197464,-0.023472956428031922
2019-05-06,-0.01298942,-0.08824855286248016,-0.0852298127714386,-3.080047500038147e-05,0.00024302124120521544,0.0,-0.016847628535037993,0.036876204674446106,-0.1643880753014183,-0.01923853053157997,-0.08481923751428413,-0.09666114790464973,0.0,-0.007933492358999253,-0.16666479324158096,-0.009360010599840164,-0.04358362976190376,-0.04146882307687378,0.0,-0.0004528008259754181,-0.0003358120204677582,-0.0003462858586158752
2019-05-07,0.002442538799999237,0.04857152655254364,-0.046140645831027984,-2.758004999923706e-05,0.032386248155931475,0.0,0.014331031320280074,-0.006991195523288727,-0.018825446768688203,-0.03366742843026352,0.012709343505838393,-0.042300869012338635,0.0,-0.00018005176761245727,0.09526445095685959,0.005167062934549332,-0.0001648387878780365,-0.016935774082263946,0.0,0.02350309647280693,0.005187938134349823,0.005681912423322678
2019-05-08,-0.01326430575,-0.06443563229478837,-0.0023074725094890595,-1.811145000076294e-05,-0.0051751489551734925,0.0,-0.007123107159650803,-0.00021045957547569276,0.018159497173473357,-0.024048163164474487,0.008542376294481277,-0.03680971454977226,0.0,0.0011772175920066834,-0.010612726346309663,-0.0005747147647514343,-0.011526256567100525,-0.010778950486516952,0.0,0.008056925540714265,0.014030078923019409,0.002483668262292862
2019-05-09,0.0,-0.14127789924351883,-0.003150297495960236,-7.76204999923706e-06,-0.005056137238588333,0.0,-0.009648620563291549,0.034255801856658934,-0.08175551456481171,0.01923853053157997,-0.05083737402334595,0.04910051887675858,0.0,-0.001573609934513092,-0.010612726346307754,-0.0005747147647533416,-0.018199237121212006,0.011594299183668137,0.0,0.06390402793844795,-0.006360733870693207,0.012654758468643189
2019-05-10,0.0,0.287665585307085,0.03999010195631599,-3.1103250007629393e-06,-0.010033231073522568,0.0,0.013206516074884414,0.10802118362420082,0.02647146338731003,0.004809632632894516,0.025418687011672974,0.01252952293542862,0.0,0.0,-0.021225452692619325,-0.0011494295295028686,0.011764367134199143,0.002568224089799881,0.0,0.025100235256652833,0.005248335428632736,0.0067886274885139465
2019-05-13,0.0,0.0011096861735935212,0.015241648335346221,-1.0734750022888185e-06,0.07791188363217164,0.0,-0.004276542756710053,-0.023367837362609865,0.014392067606487273,0.014428897898685455,-0.012709343505836487,-0.0027616270133514406,0.0,0.0,-0.08490181077049065,-0.0045977181180171965,0.0027286869480514526,-0.0005071599169063568,0.0,0.0020813448785629274,0.010406804089870453,0.0023043984309272765
2019-05-14,0.0,0.7170965604287072,-0.00043721581273460387,0.0,0.034677527129735944,0.0,0.011503889980585099,0.08579898277218437,0.019483398816188813,0.03366742843026161,-0.02125171980031967,-0.007880564782356263,0.0,0.0,-0.018197901016721727,-0.001149429529504776,-0.0041625743376598355,-0.002028639667629242,0.0,-0.003894223643198013,0.0005645648276786804,-0.0015388981352024078
2019-05-15,0.0,0.14237191209413338,0.1671013424947033,0.0,-0.0024680584322052,0.0,-0.00017398643390274048,-0.06749710350195694,0.08646589428615951,0.009619265265792846,0.05937975031782913,0.010447770649366379,0.0,-0.001573609934513092,0.14517451176981164,0.007471291941778183,0.0,0.003042959501443863,0.0,0.001046025971271515,0.0020506493668956756,0.0019014544566097258
2019-05-16,0.0,-0.054324885358228686,0.1835776260048542,0.0,0.007238815928346634,0.0,-0.0013925115273609161,-0.0004371868358249664,-0.008408363485462188,0.0,-0.025418687011672974,-0.005099821963912964,0.0,0.001573609934513092,-0.09134680155924606,-0.0045977181180171965,0.0,-0.0015214797507228852,0.0,-0.0002581872904548645,-0.007752556575012207,-0.00341929999874115
2019-05-17,0.0,0.46926932168110086,-0.07357682035842895,0.0,9.477625482940674e-05,0.0,-0.003168746846092224,0.0,0.01235869566708374,0.0,-0.02125171980031967,-0.008653850338645935,0.0,0.006294439738052368,-0.05694731623116684,-0.0028735738237609864,0.0,-0.002535799584537506,0.0,0.0,0.007854314667297363,0.009119619578899384
2019-05-20,0.0,0.2584351710276184,-0.05147833786971283,0.0,0.08711636155994033,0.0,0.009019236254482269,0.12769200248509024,0.027835978161319733,0.04809632632894516,0.012709343505836487,1.2417830810546875e-05,0.0,0.014162489410619736,0.17084194869351577,0.008620721471281052,0.0,0.0,0.0,0.0,-0.0002717655249633789,-0.0009614584389381408
2019-05-21,0.0,0.1264765813907318,-0.019072541880170824,0.0,-0.012173392616304398,0.0,-0.0047546655323104856,0.0008448618217792511,-0.012921544564029693,-0.004809632632892608,0.004166967211355209,0.0035190186551132202,0.0,-0.001573609934513092,0.37585228712574387,0.018965587236812593,0.0,0.0010143198338165283,0.0,0.0,-7.303479357337951e-05,-0.0013298259422187806
2019-05-22,0.0,-0.3785809383490448,0.015929155210624695,0.0,-0.02599179780507088,0.0,-0.003209194441942215,-0.024716604347000123,0.03754826202922058,-0.02404816316447258,0.025418687011671066,2.5574603170394896e-05,0.0,-0.0015736099345149994,-0.1429866157199211,-0.007471291941774368,0.0,0.0,0.0,0.0,0.0,0.003062614784116745
2019-05-23,0.0,-0.12341673381276512,0.07857608928743172,0.0,0.052667057116807935,0.0,-0.004514889661617279,0.0016570311930656433,-0.004774453955825805,0.01923853053157425,-0.006641173996425629,0.017648949287286757,0.0,-0.006294439738050461,7.267780603790283e-05,0.0,0.0,0.005071599169073105,0.0,0.0,0.0008952434084701539,-0.004751709883378983
2019-05-24,0.0,0.2569876662904415,-0.030243588989351273,0.0,-0.01710751984508896,0.0,-0.008430189470703125,-0.015082005249616623,-0.050337220113349915,-0.05290595896184349,-0.05496518775535202,-0.008761509173387527,0.0,-0.0031472198690242767,-0.16174570121095658,-0.016092013413053514,0.0,-0.002535799584537506,0.0,0.0,-0.003763207901380539,-0.0069320023037548065
2019-05-27,0.0,0.0652548170216217,0.0006573183649997711,0.0,0.05244814771383476,0.0,0.00397061689434433,-0.012071395883314132,0.004510972267440796,0.043286693696056366,-0.018471443827241897,-0.005181015353614807,0.0,0.004720829803537369,-0.012705994620651246,0.006896577177022934,0.0,-0.0015214797507209778,0.0,0.0,-0.0016131349973545074,-0.0002514401373157501
2019-05-28,0.0,-0.33077118852929116,-0.0005975234301376343,0.0,0.008501982225517273,0.0,0.0007008498917503357,0.055607980225408554,-0.02767264304179764,0.0,-0.0024528895339889526,-0.005360550318004608,0.0,-0.001573609934513092,0.0,-0.00804600670652771,0.0,-0.0015214797507228852,0.0,0.0,-0.0001835097840900421,-0.004766283342960358
2019-05-29,0.0,-0.1349216712901478,-0.034941799421739576,0.0,-0.08642822661236381,0.0,0.006166106181510925,-0.004064941326210022,-0.04563270848989868,0.004809632632894516,0.0033572597806510924,4.4051090343475345e-05,0.0,-0.006294439738056183,0.0,0.0017241442942562103,0.0,0.0,0.0,0.0,-0.00021910438071632386,-0.001535478362493515
2019-05-30,0.0,-0.07062629559679032,0.02527136740349388,0.0,0.0021851797298145293,0.0,-0.001980999978313446,-0.017971495780117034,0.0010718638913497925,0.00961926526579094,0.008542376294483185,-8.008181285858154e-07,0.0,0.006294439738056183,0.0,-0.010344865765537262,0.0,0.0,0.0,0.0,7.303479357337951e-05,-0.00028476140177726745
2019-05-31,0.0,9.175261717796326e-05,-0.08332576418231583,0.0,-0.04917926121245766,0.0,-0.02036800236038971,-0.033835451677581785,-0.05166779110330963,-0.02404816316447258,-0.018763382479291917,-0.023409393941793442,0.0,0.001573609934513092,0.0,0.0017241442942562103,0.0,-0.006593078919797897,0.0,0.0,-0.00036517396786499024,-0.005651871287788391
2019-06-03,0.0,0.00037905455994987486,-0.039631130576065064,0.0,-0.04302673800346947,0.0,-0.012292247182622909,-0.01453735030445671,-0.06269595903623582,-0.03366742843026924,-0.0011190865935516358,-0.022220907585216523,0.0,-0.007868049672569275,0.0,-0.004597718118013382,0.0,-0.006085919002891541,0.0,0.0,-0.00014606958714294434,-0.013446288108013153
2019-06-04,0.0,0.21535029716946602,0.0016181624835186004,0.0,0.022888571453596115,0.0,0.003875451451463699,0.00281450714220047,0.017221239461719513,0.03366742843026924,0.0,0.0037756854449005127,0.0,0.0,0.0,0.0,0.0,0.0010143198338184356,0.0,0.0,7.303479357337951e-05,0.002118381247800827
2019-06-05,0.0,-0.14118591598748778,0.0710008924607029,0.0,0.035883672766349795,0.0,-0.005324362820672989,0.0030310629090652464,0.011924828622943879,-0.024048163164476395,0.0011190865935516358,0.007603958471010208,0.0,0.0015736099345149994,0.0,0.0,0.0,0.002028639667631149,0.0,0.0,7.303479356956482e-05,-0.00416797107390976
2019-06-06,0.0,-0.00031660615451431273,-0.0020463068302440644,0.0,-0.0019097947579097747,0.0,-0.007699163623208999,-0.01193629459793663,0.019646742039073944,-0.038477061063158034,0.0,-0.0037613339710826873,0.0,-0.0015736099345149994,0.0,0.0011494295295009613,0.0,-0.0010143198338165283,0.0,0.0,-0.0002191043807144165,0.001200394639793396
2019-06-07,0.0,0.4368368722559929,0.07727505711061478,0.0,0.031853634938789364,0.0,0.027662557229782104,0.013460046294446946,0.020100701305294035,-0.014428897898685455,0.010780549481584549,0.01323875992681694,0.0,0.0,0.0,0.0045977181180171965,0.0,0.0035501194183521273,0.0,0.0,0.0005112435550060272,0.006153491081951142
2019-06-10,0.0,-0.14143551308314894,0.08912395981479454,0.0,0.010785167329587937,0.0,0.00014773917363739014,0.01805407516503334,0.012902736337127685,0.05290595896184349,-0.005744659810609817,0.011532271768602371,0.0,-0.0015736099345092774,0.0,0.004023003353263855,0.0,0.003042959501443863,0.0,0.0,0.00021910438071632386,0.0006262056102180481
2019-06-11,0.0,0.0715102990949955,-0.01500283073197174,0.0,-0.03285342826078224,0.0,0.0017200945335178375,-0.002936635022008896,0.004515409010799408,0.03366742843026352,0.012869495825832368,0.0019313681174182892,0.0,-0.033045808624778746,0.0,-0.004023003353263855,0.0,0.0005071599169082641,0.0,0.0,0.0,0.0020575141785907744
2019-06-12,0.0,-0.14359730542373084,-0.07196250394095993,0.0,-0.0019292209619903565,0.0,-0.009474177696874619,-0.014606137968372346,-0.03730169761709213,-0.01923853053157997,-0.0036497472581424714,-0.0037955104797592165,0.0,0.01573609934513092,0.0,-0.005747147647518158,0.0,-0.001014319833814621,0.0,0.0,-0.0005112435550079346,0.0
2019-06-13,0.0,-0.07348004314246559,-0.01771751057454872,0.0,0.014802398374200821,0.0,-0.0068648503716945645,-0.007349781622142792,-0.011315573877979278,0.014428897898685455,-0.0011649039531822206,-0.0037716437329845427,0.0,-0.0015736099345111847,0.0,-0.0028735738237571718,0.0,-0.0010143198338127136,0.0,0.0,-7.303479356956482e-05,0.0
2019-06-14,0.0,-0.07430576714595985,0.0015702860330371856,0.0,-0.031284710938365934,0.0,0.0026218520352687836,-0.012090205984956741,0.033129515005321505,0.09138302002499962,0.0,-0.0037235837559833527,0.0,0.0015736099345111847,0.0,-0.0017241442942562103,0.0,-0.0010143198338184356,0.0,0.0,0.0,0.0
2019-06-17,0.0,0.14973809299653817,-0.002235530931423187,0.0,-0.004306534476661682,0.0,-0.0021243833736190798,-0.019921885852350236,0.01924375851782608,0.0,0.0,-0.010342204925437927,0.0,0.0,0.0,-0.004023003353263855,0.0,-0.004057279335258484,0.0,0.0,-0.00029213917428970335,0.0
2019-06-18,0.0,1.0391333772369746,0.035171184784729005,0.0,0.004262798983814239,0.0,0.00216758085112381,0.026535223490385056,-0.019953293192619324,0.05290595896184158,0.0,0.001266301654750824,0.0,0.0,0.0,-0.008620721471281052,0.0,0.0010143198338165283,0.0,0.0,-0.00021910438071823121,0.0
2019-06-19,0.0,0.32014756488544843,0.05498297834483719,0.0,0.05493226380935287,0.0,0.007720118004388809,-0.002614961113559723,-0.003613211216911316,-0.02404816316447258,0.0,0.002844353932544708,0.0,0.0,0.0,0.0049817590618133544,0.0,0.0020286396676273345,0.0,0.0,0.0005112435550079346,0.0
2019-06-20,0.0,-0.0003604133427352905,0.15810194987838364,0.0,0.004014994339952469,0.0,0.016153923050670625,0.021211241178203583,0.11685597162667846,0.08176375475921249,0.008542376294483185,0.0007264445274887084,0.0,-0.0015736099345111847,0.0,-0.0019046305465049743,0.0,0.0035501194183521273,0.0,0.0,0.00043820876143455505,0.0
2019-06-21,0.0,0.1338929170970764,-0.09292742593602371,0.0,0.0019118895491733552,0.0,0.0033003267827739716,-0.008906414855575561,0.05041567810009766,-0.024048163164474487,-0.008542376294483185,-6.880299843978882e-05,0.0,-0.0015736099345169067,0.0,0.009400866637464523,0.0,0.005578759085983276,0.0,0.0,0.0,0.0
2019-06-24,0.0,-0.00015358466352081299,0.05103980519524002,0.0,-0.037185592813173296,0.0,-0.004342277496011734,0.005985730510044098,0.012929701521198272,0.09619265265789413,-0.003812778206167221,0.0,-0.0004897702002906799,0.0015736099345169067,0.0,0.0005703706030273437,0.0,-0.002028639667631149,0.0,0.0,-0.000292139174287796,0.0
2019-06-25,0.0,-0.13275648146700286,-0.018241292057750703,0.0,0.007972096113050461,0.0,-0.0033877716844100954,0.0044557374031562805,-0.05305456123038483,-0.02885779579736519,-0.040680404759038925,0.0,-0.005589917714935303,0.0,0.0,-0.0006120957179317475,0.0,-0.0005071599169063568,0.0,0.0,-7.303479357719421e-05,0.0
2019-06-26,0.0,0.0680798672503891,-0.03152590215287399,0.0,0.01001970706943512,0.0,-0.0027329076582164762,0.020785043321146012,-0.033924677431159976,-0.09138302002500534,-0.03439172006511879,0.0,-0.017381306713676454,0.0,0.0,0.009263007741552353,0.0,-0.0015214797507247925,0.0,0.0,-7.303479356956482e-05,0.0
2019-06-27,0.0,-0.13429189374381637,0.026071856617177962,0.0,-0.005690801986083984,0.0,-0.031529636823820116,-0.024609565055597304,-0.042819229595783236,-0.04809632632894516,-0.06024106383575058,0.0,-0.02587947353204155,-0.0015736099345169067,0.0,-0.021664439934179307,0.0,0.0,0.0,0.0,-0.00029213917428970335,0.0
2019-06-28,0.0,-0.00024660102949905396,0.05726051704933167,0.0,0.06968151724061394,0.0,0.003363350678955078,0.01899010785419655,-0.14632769147073366,0.04809632632894516,0.038774015655950546,0.0,0.005972186199701309,0.0031472198690280914,0.0,0.006181108731189728,0.0,-0.0005071599169044495,0.0,0.0,0.00029213917428970335,0.0
2019-07-01,0.0,0.06861485302539826,0.015421679213956832,0.0,-0.0366683894596138,0.0,0.021716058061599732,0.006082905914251328,0.18989015966157913,0.03847706106316185,0.038774015655952454,0.0,0.025879473532043458,0.001573609934513092,0.0,0.01604038313914871,0.0,0.0010143198338165283,0.0,0.0,0.00029213917428970335,0.0
2019-07-02,0.0,-0.47673627119600676,-0.00981835299126625,0.0,0.0037822219694747927,0.0,0.0015768733318767547,0.012944691077278137,-0.013809708720794678,-0.03847706106316185,-0.04731639195043564,0.0,-0.009953643666172027,-0.001573609934513092,0.0,-0.0058739101690349575,0.0,-0.0025357995845394134,0.0,0.0,-0.00036517396786308286,0.0
2019-07-03,0.0,0.07048670650875664,0.006807072323474884,0.0,-2.2559290546417236e-05,0.0,-0.00748552983958435,0.007016817497489929,0.02713648558908844,-0.04328669369605064,-0.012924671885316848,0.0,-0.011944372399406433,-0.0015736099345111847,0.0,-0.000584120256980896,0.0,-0.002535799584537506,0.0,0.0,0.00014606958714294434,0.0
2019-07-04,0.0,0.354852907882967,0.002616064827255249,0.0,0.03014069244156265,0.0,0.007735084504570007,-0.004234959006549835,0.035669108682556155,0.1394793463539486,0.060241063835752486,0.0,0.01393510113264084,0.0,0.0,0.004088841798868179,0.0,0.001014319833814621,0.0,0.0,0.0005112435550079346,0.0
2019-07-05,0.0,-0.0004888550249900818,0.06571418026879501,-4.5141000003814694e-06,-0.007953415032176971,0.0,-0.00033122595579528806,-0.004254921952402115,0.0005214922433815002,0.004809632632892608,0.0,0.0,-0.005972186199703217,0.0,0.0,-0.0011682405139636994,0.0,-0.0005071599169082641,0.0,0.0,0.00021910438072013854,0.0
2019-07-08,0.0,-0.06887621060445022,-0.042677234745500565,-5.8352999973297115e-06,-0.03976910885240936,0.0,0.0014319615169811248,-0.015583334675323487,-0.04405650011545563,-0.06252522422762871,-0.034391720065120694,0.0,-0.00020482989904212952,0.0,0.0,-0.00292060128490448,0.0,-0.001014319833814621,0.0,0.0,-0.00036517396786308286,0.0
2019-07-09,0.0,-0.06873120123394012,0.0178111320123291,-7.431749992370606e-07,0.020956440577205658,0.0,0.020465963656906127,-0.005726739812065124,0.01456386904151535,0.028857795797367095,0.10339737508254052,0.0,0.0021033078020248415,0.008055943388103485,0.0,-0.001752360770942688,0.0,0.0030429595014457704,0.0,0.0,-7.303479357337951e-05,0.0
2019-07-10,0.0,0.2813750141386795,0.03446245311222649,-6.330750007629395e-07,0.00422679418878746,0.0,0.004787029968729019,-0.010253857878246307,0.009318404524799347,0.028857795797369003,-0.025849343770633696,0.0,0.006340159621486664,0.0,0.0,0.0,0.0,-0.0030429595014457704,0.0,0.0,-0.0002191043807144165,0.0
2019-07-11,0.0,-0.13810676623643495,0.032993001097919465,-1.045950002670288e-06,8.811179847717285e-07,0.0,0.0005583871222667694,-0.01040580328564453,0.08787109067308807,0.07214448949342346,0.08609040760638809,0.0,-0.0063828265983428955,0.0016111886791934967,0.0,-0.009930044368679046,0.0,0.0030429595014457704,0.0,0.0,0.000292139174287796,0.0
2019-07-12,0.0,-0.0002484640440750122,-0.07296256641686821,-6.35827499961853e-06,-0.0020930112282218933,0.0,-0.0025883621461486816,-9.286857929420471e-05,-0.016588770241615296,-0.014428897898687362,-0.02146704817980194,0.0,-0.0021926445530357362,-0.0016111886791934967,0.0,-0.005841202569810867,0.0,0.0030429595014419557,0.0,0.0,-7.303479357337951e-05,-0.00011561405605888367
2019-07-15,0.0,0.14002878248500442,-0.008406703544416428,-8.807999973297119e-07,0.02302229984312439,0.0,0.002569838928401947,0.014956168948963166,0.015357114170318603,0.06252522422763253,-0.012924671885316848,0.0,-0.0043809774937419894,0.0,0.0,-0.009345924111700057,0.0,-0.001014319833814621,0.0,0.0,-7.303479357147217e-05,-0.0012260424666004181
2019-07-16,0.0,0.41667113013536455,-0.04669365039868355,-1.8717000026702881e-06,0.022910232715805053,0.0,-0.0008453204873733521,-0.0030135531406593323,0.04255576789334488,0.10581191792368508,0.025849343770637512,0.0,-0.00011273051065254212,0.0,0.0,0.002920601284910202,0.0,-0.0027343992566814424,0.0,0.0,0.0,0.01041653695211029
2019-07-17,0.0,-0.2019232540976486,0.018492733608783722,-5.780249977111816e-07,-0.008312183180826186,0.0,-0.0035220772871608734,-0.004414470235990524,0.023116529800395965,-0.048096326328947066,0.07214366725650596,0.0,-0.002427955291114807,-0.0032095894017848967,0.0,-0.0035047215418891908,0.0,0.007372375635387421,-0.010911020976484298,0.0,0.001168556697160721,0.027830102369527817
2019-07-18,0.0,-0.13725650749142457,-0.018349528493312835,-4.84439999961853e-06,0.061659976479667665,0.0,-0.0015698745492801667,-0.010604368796768189,-0.034946914830402374,0.009619265265787125,0.01053643264812851,0.0,-0.0047104968247413635,-0.0032866031552448273,0.0,-0.025449037328227998,0.0,0.0010822775329666137,-0.014563774254802703,0.0,-0.00036575740891838074,-0.011051045146673202
2019-07-19,0.0,-0.0021987160035705565,0.03947737638794518,-1.734075002670288e-06,0.01347656434018135,0.0,0.0006155009442405701,0.00784280618655014,0.04853248035055542,0.12505044845526694,0.05572641332011604,0.0,-0.002078454445421219,-0.0032807536008358004,0.0,0.012748282546491622,0.0,-0.0004989629609661102,0.02614778070701599,0.0,-0.0015234663079395294,0.0048196151549625395
2019-07-22,0.0,-0.06963083246844483,-0.04179946571072006,-7.211549997329712e-06,0.05067524709557915,0.0,0.0,-0.02088115925156021,-0.05501907024872589,-0.0213735644805603,-0.028143747799728395,-0.0011947434505500793,-5.670907799530029e-05,-0.0032925866363754273,0.0,0.009740395060560226,0.0,-0.0027717767184848785,0.007724660044364929,0.0,-0.012531625007843017,-0.03297152409174538
2019-07-23,0.0,0.14018509916217803,0.0517878364625473,-6.0555e-06,0.045220100738336565,0.0,0.0,-0.010055317462812423,0.008416573589439392,-0.0009469175693702698,-0.011641047701231004,0.0007002037163219452,-0.0014767590819664,-0.0016360930216464996,0.0,0.0026376039360198975,0.0,6.292643376159668e-05,0.07081594788279152,0.0,0.0008284360611972809,0.00020903161290550232
2019-07-24,0.0,0.13947825462065505,-8.714346341514587e-05,-3.523200002670288e-06,0.013193407907625198,0.0,0.0,0.0017286399092216493,-0.10688756424052429,0.02398836223248291,-0.0022735409058933257,0.015296657667657853,-0.000970483416519165,-0.003326953043920517,0.0,0.007270874471752167,0.0,-6.120537787628173e-05,0.04263990621159172,0.0,-0.009836401735311508,-0.004819318232509613
2019-07-25,0.0,0.34394421339564135,0.029005204185871124,-3.770924997329712e-06,-0.03187865677610016,0.0,0.0,0.014583728378973006,0.006460086961433411,0.03893180486909485,0.011979341434436798,0.011150147844961166,-0.00015051348211097718,-0.003313162900838852,0.0,0.0006557125124568939,0.0,-0.0001291815,0.017457117066228867,0.0,-0.005584855631832123,-0.0022514022644844053
2019-07-26,0.0,-0.13786020369763946,-0.0020760916110553742,-1.4863500003814697e-06,0.004153303608495713,0.0,0.0,-6.556226907348633e-05,-0.0055561050479278565,-0.00033602303554725645,-0.009584179581464767,-0.014635640960899353,0.0,-0.003368937996120453,0.0,0.0006638709931735992,0.0,-0.00017817975,-0.03237511908963585,0.0,-9.401290578079224e-05,-0.0021889738206558227
2019-07-29,0.0,-0.2068755236904335,0.026329825953756332,-2.4772500228881837e-07,-0.008557723173454285,0.0,-0.0060786277276744845,-0.01676392923660469,-0.05451934749007034,-0.011097729676832199,-0.039638356075557706,0.008437382500638961,0.0,0.006749655345701218,0.0,0.0006638709931735992,0.0,-0.0081714,0.03858234924500275,0.0,5.8269605491638186e-05,-0.005075493996200562
2019-07-30,-0.0928722120830574,-0.22286926753281402,-0.04778449318129158,-2.4772500038146973e-07,-0.013484453817241669,0.0,-0.009182186522571564,-0.0346807257484436,-0.052513216507835386,-0.04588938458059883,-0.06211848349700546,-0.006581033277082443,0.0,0.0033501937747364044,0.0,-0.004651728350847244,0.0,-0.0254407582528286,-0.03711568999250794,0.0,0.0,-0.004187553198554993
2019-07-31,0.11428940215280914,0.3726749349451065,0.024304333403999328,-2.7525e-07,0.015013882177585602,0.0,0.004071806260271073,-0.004437069858057022,-0.00471294649407959,0.0009535359525852204,-0.008783751400405883,0.019813124682250976,0.0,0.003343341912788391,0.027583789309835433,0.0015300550135936737,0.0015820554545440673,0.03324040826078987,-0.03628907011559487,0.0,0.003189609224971771,-0.0008128535368041992
2019-08-01,0.08736034681298065,0.14593025953185274,0.11489079669001388,0.0,0.011349186840379714,0.0,-0.005116259256500244,0.012103765938713073,0.0010837254521484374,0.024668672492225648,-0.03690212621616745,0.07478398864097595,0.0,0.0037645452061710358,0.002471528220516205,0.006366691063920975,-0.0038306854805202485,0.03208587596715736,0.14101440630775833,0.0,0.007036678194511413,-0.0009901805629787446
2019-08-02,-0.013355189417617798,-0.0016619920831604004,-0.026923398431978225,0.005914887300001144,-0.0011984771065635682,0.0,1.8863080543518065e-05,0.03974640379554939,0.03160325230300141,0.0479949417534771,0.0008785506835002899,-0.0006609030293445587,0.0,0.0020216616835842132,-0.07078471019968605,0.0021892268067150115,-0.0016790365800838471,0.00014645264846038818,0.0014496534995365143,0.015652898324380875,-0.020221123886440276,-0.0003458183771114349
2019-08-05,-0.21454560449126434,0.13394975640446471,-0.09537767356404114,-0.0025974332250003813,0.0,0.0,-0.005123708728696823,0.005624578606164932,-0.020562147685279846,0.02508455523555374,-0.017607232804735185,-0.12057255277109527,0.0,-0.0038818004913864137,-0.14619965536147117,-0.006396520754514694,-0.05436181198701477,-0.07178403364525032,-0.12782359266065024,-0.009386397910434724,-0.0733697108124237,-0.0008407412554473877
2019-08-06,-0.07337831719368744,0.40163211639772795,-0.0681891030837345,-0.0022558706000003815,0.0,0.0,0.011482197530477524,-0.020859210135730742,-0.02034315327684784,-0.031366241381233215,-0.030592340409175873,0.05534886027438545,0.0,-0.006100035644462585,-0.12322317527338982,-0.00959478113177681,-0.03594930631601906,-0.03122127227528572,0.03907496306172943,-0.01377857214232254,-0.06358708270410537,-0.0006313953825645447
2019-08-07,0.021741550263938904,0.19277146550914384,0.001818494836490631,-0.001908116,0.0,0.0,0.002118191898349762,-0.02501825351704979,0.01001045139370346,0.06213582122864914,-0.009286658579351426,-0.022645445181108476,0.0,-0.010490644653757096,-0.014242560529619216,-0.01599130188628578,-0.029177525554113386,0.003425129430541992,-0.0812987345479126,-0.0034220783766384126,-0.044021826487457276,-0.0005971273705348969
2019-08-08,0.06366952788027573,-0.11900597796907043,0.06795862300520707,-0.004033077744272232,0.0,0.0,-0.004906755284082413,0.00977130488854599,-0.0018129170056877136,0.012440660351039886,0.01916921535671425,0.036897652898378375,0.0,-0.004196257861501694,-0.01479379996956253,-0.006396520754516601,0.002863692008659363,0.03800933572057724,0.0780450894237728,-0.012138913150735856,0.0,0.0009797031277599334
2019-08-09,-0.019284055555553438,0.05940952491578293,0.0004365218578300476,0.009418405298065185,0.0,0.0,0.006033974636743545,-3.4048594505310056e-05,0.022080376626087188,0.0459573,-0.0009020232369384766,0.09489428481398773,0.0,-0.008392515723007202,0.0767023769719715,-0.012793041509033203,0.020312562727272034,-0.015212572119804382,0.012658441587528229,0.0027443699034576416,0.07826102486659241,-6.483443682861328e-05
